smiles,GSK3B,JNK3,DRD2,SA,QED,CalcExactMolWt,CalcNumAromaticRings,CalcNumHBA,CalcNumHBD,CalcNumRotatableBonds,CalcFractionCSP3,CalcTPSA,CalcHallKierAlpha,CalcKappa1,CalcKappa2,CalcKappa3,CalcPhi,logP,3pbl_docking,1iep_docking,2rgp_docking,3eml_docking,3ny8_docking,4rlu_docking,4unn_docking,5mo4_docking,7l11_docking
CC1(C)Cc2c(c(N3CCOCC3)nc3sc4c(SCCC#N)ncnc4c23)CO1,0.05,0.0,0.008187575690334768,3.1574602396347426,0.3420285263448103,441.1293169760001,3.0,9.0,0.0,4.0,0.5238095238095238,84.16000000000001,-1.9899999999999998,19.94302018923523,7.927602695161624,3.51740345600335,5.270011353394796,1.0730997808380036,-1.0,-5.2,-6.6,-6.6,-0.9,-6.3,-7.7,-6.4,-6.1
CS(=O)(=O)N1CCCc2cc([N+](=O)[O-])cc([N+](=O)[O-])c21,0.0,0.04,0.0004581860705165638,2.60512363283701,0.6102373766498895,301.036856072,1.0,6.0,0.0,3.0,0.4,123.66,-2.23,14.184858496523974,4.705857586474471,2.411563568184983,3.3375961984467097,-0.1592001479820272,-6.9,-6.1,-6.8,-6.9,-8.0,-6.6,-7.0,-6.2,-5.5
CC(C)Nc1nc([C@@H](C)n2ncc3ccccc3c2=O)cc(=O)[nH]1,0.17,0.08,0.0007236552501680899,3.303347815207884,0.76418467400156,325.15387484800004,3.0,6.0,2.0,4.0,0.29411764705882354,92.66999999999999,-2.9599999999999995,15.917549913194444,6.269782891766235,3.0545219248570046,4.158315921857569,-0.5128898908094557,-8.3,-7.1,-9.1,-7.8,-8.6,-8.6,-7.4,-7.2,-7.2
Cc1nc(-c2ccccc2F)sc1[C@H](C)[NH2+]CC(C)(C)C[C@H](C)O,0.03,0.04,0.0006367525025969894,4.066395724726118,0.7993673428049418,351.19008915609,2.0,3.0,2.0,7.0,0.5263157894736842,49.730000000000004,-1.3000000000000003,19.030431376738058,7.722207642285875,4.849690007183863,6.123205942226814,-0.1945063035896082,-7.6,-7.9,-7.1,-7.4,-7.7,-7.9,-7.1,-7.0,-5.8
CC[NH2+][C@@H](C)CCc1nc(-c2cc(F)cc(Br)c2)no1,0.02,0.02,0.004907686362345959,3.7412515586184885,0.87705314768093,342.06117893609,2.0,3.0,1.0,6.0,0.42857142857142855,55.53,-1.2699999999999998,15.125198330014753,6.945486955853585,4.111622576003467,5.252593385290795,-0.5967940619069857,-7.5,-7.3,-7.9,-7.0,-7.8,-7.6,-6.4,-6.9,-5.8
C[C@@]12CC3CC(C(=O)C4=CCCCC4)(C1)C[C@](C)(C3)C2,0.03,0.0,0.005189779921596427,5.393891030070939,0.6869759562466163,272.214015516,0.0,1.0,0.0,2.0,0.8421052631578947,17.07,-0.5900000000000001,13.099339538729064,3.9872724716634376,1.8449412382439399,2.6115317969873413,-7.822120946364921,-8.3,-8.9,-7.4,-8.3,-8.4,-8.0,-8.6,-6.3,-5.8
O=C(N[C@@H]1CCC[NH+](C2CCCCC2)C1)c1sccc1OC(F)F,0.05,0.0,0.0075754109640250806,4.421396012866072,0.8481407686002663,359.15993190009,1.0,3.0,2.0,5.0,0.7058823529411765,42.769999999999996,-1.2100000000000002,17.607825767101172,8.248781984825062,4.446942405999047,6.051796499150111,-1.4708600602025201,-9.2,-8.3,-8.0,-8.7,-7.9,-7.0,-7.7,-7.1,-6.6
CSc1nc2nc(C(F)(F)F)cc(-c3ccco3)n2n1,0.0,0.01,0.001655487646871908,2.822559751435394,0.680561899519279,300.0292665040001,3.0,6.0,0.0,2.0,0.18181818181818182,56.22,-2.03,12.97644206169043,4.512417386225527,2.1321442766154814,2.9277561385260062,0.9114331134821694,-7.2,-6.5,-7.0,-7.8,-6.7,-7.5,-7.2,-7.1,-6.2
[NH3+][C@@H](c1cc(Br)cs1)[C@@H]1CCOC2(CCSCC2)C1,0.09,0.01,0.007113565927507811,5.044130255244527,0.873445275255204,362.02424481209005,1.0,3.0,1.0,2.0,0.7142857142857143,36.870000000000005,0.4499999999999999,14.389899261577582,6.059163046907228,3.207998525350951,4.588986623919395,-1.5021657821123604,-6.5,-5.9,-7.2,-7.5,-7.6,-7.4,-6.9,-6.2,-5.5
Cc1nc(-c2cccc(NC(=O)C(=O)NC[C@@H]3CC=CCC3)c2)oc1C,0.05,0.0,0.0001727242059357117,2.9286090676595258,0.6518876334247963,353.17394159599996,2.0,4.0,2.0,4.0,0.35,84.23,-2.8899999999999997,17.91777196821441,7.992884738455962,4.3877134676139145,5.508257158149039,0.9546242389649465,-9.0,-9.8,-9.7,-9.3,-9.9,-10.2,-8.2,-9.1,-7.0
CCOc1cccc(N2C(=O)NC(=O)/C(=C/c3cccn3-c3ccc(Br)cc3)C2=O)c1,0.11,0.12,0.00035003522012013805,2.464932025280719,0.43631551869009527,479.048068156,3.0,5.0,1.0,5.0,0.08695652173913043,80.64,-3.649999999999999,20.615846833618768,8.608932418537082,4.1509682975220015,5.725175230372118,2.1631071683435152,-7.9,-5.1,-8.4,-9.4,-7.4,-7.6,-6.6,-6.4,-7.2
OCCC[NH+](C1CCSCC1)C(c1ccccc1)c1ccccc1,0.06,0.02,0.006776922212748134,3.7603224404565054,0.8085808251632515,342.18861193608996,2.0,2.0,2.0,7.0,0.42857142857142855,24.67,-1.29,17.530378388497176,9.260352895569586,4.410564774460528,6.7640620945979295,-0.34337664738555884,-6.5,-5.6,-6.9,-8.9,-5.5,-7.7,-7.3,-6.0,-5.5
CSc1ccc(-c2noc(CN3C(=O)COc4cc(Cl)ccc43)n2)cc1,0.02,0.03,0.0015914084330803308,2.3991384125405837,0.629216101798761,387.044439988,3.0,6.0,0.0,4.0,0.16666666666666666,68.46000000000001,-2.5099999999999993,16.931600432993154,7.010782020629235,3.2746673277922724,4.56552922677333,2.0556125213332903,-8.6,-9.2,-7.9,-9.0,-9.3,-9.7,-8.3,-8.4,-6.8
CCc1nn(C)c(NC(=O)NCc2ccccc2Cn2cccn2)c1CC,0.02,0.03,0.006441359820017033,2.6041233644354236,0.6744433119071758,366.216809452,3.0,5.0,2.0,7.0,0.35,76.77000000000001,-3.0899999999999994,18.69368535444889,8.52862529401259,4.363960521626139,5.904868064898722,1.1640160385136884,-9.0,-8.3,-8.5,-7.6,-8.3,-8.9,-6.7,-6.7,-6.6
C[C@@H]1CCN(C(=O)c2cc3c(cc2O)OCO3)[C@H]1c1cccc(F)c1,0.01,0.01,0.0010595061943557804,3.197104501108093,0.9068611841464064,343.121986276,2.0,4.0,1.0,2.0,0.3157894736842105,59.000000000000014,-2.7599999999999993,15.749439648785291,5.950312319462196,2.672546597227661,3.7485633906717393,0.7118844666866923,-8.1,-5.8,-10.3,-8.9,-10.5,-8.6,-7.8,-5.7,-7.7
C[C@@H](Nc1cccc[nH+]1)c1ccc(Cl)s1,0.01,0.01,0.005103620409089439,4.149230465215226,0.8732619476917802,239.04042348408998,2.0,2.0,1.0,3.0,0.18181818181818182,26.17,-1.0599999999999998,10.457554376363102,4.639729076899705,2.70221952821346,3.23468127421811,-0.4963642497451286,-6.5,-5.6,-6.7,-6.9,-7.2,-6.9,-6.3,-7.0,-5.4
CC[C@@H](O)CN1CC[NH+](CC2CCOCC2)CC1,0.01,0.0,0.0092287639418241,4.355404295727841,0.6895244756270862,257.22235458809,0.0,3.0,2.0,5.0,1.0,37.14,-0.16,14.253359117566182,7.4342975541642256,4.500746135552912,5.886872934797036,-3.535484558246256,-6.3,-6.2,-6.5,-6.4,-6.8,-6.6,-5.8,-6.9,-5.1
CC(C)[C@@](C)(C#N)NS(=O)(=O)c1cc(S(C)(=O)=O)ccc1F,0.04,0.01,0.00027715939194446746,2.9767201094247966,0.8110265276197981,348.06137724399997,1.0,5.0,1.0,5.0,0.46153846153846156,104.1,-1.4999999999999998,18.548780487804876,5.946870126977055,3.822314049586777,5.013963117035532,-0.4442570693281177,-6.6,-5.8,-6.7,-6.9,-7.4,-7.1,-6.8,-6.1,-5.3
CC[NH+]1CCN(CC(=O)NC2=c3c(C)cccc3=[NH+][C@@H]2C(=O)OC)CC1,0.0,0.04,0.005183029925142906,4.880459852269216,0.4645987772412738,360.21504359617995,1.0,4.0,3.0,5.0,0.5263157894736842,77.05,-2.25,18.53838721839947,7.96865889212828,3.7836355142546907,5.681772467446777,-6.737477665996451,-7.7,-7.3,-8.1,-8.4,-7.5,-6.9,-6.6,-7.3,-6.0
C[C@H](C(=O)NCc1ccccc1)N1CCN(Cc2ccc(Cl)cc2)CC1,0.03,0.0,0.05965875690374371,2.1791331757676353,0.8467715555042497,371.176440132,2.0,3.0,1.0,6.0,0.38095238095238093,35.580000000000005,-1.8799999999999994,18.89759850284586,9.171683521775003,5.306588921282801,6.666261261141206,1.7095161525278728,-8.8,-8.5,-8.8,-8.6,-9.0,-8.8,-7.9,-8.3,-6.1
NC(=O)c1ccc(NC(=O)CC[NH+]2CCC[C@@H](CN3CCOCC3)C2)cc1,0.06,0.02,0.01778726499882235,3.8621329062427616,0.6127275077017379,375.23906727209,1.0,4.0,3.0,7.0,0.6,89.1,-1.96,19.792008858233256,9.824938673394096,6.303955203769986,7.202047157607942,-2.694933720743275,-9.1,-8.3,-8.3,-8.2,-8.2,-9.4,-8.4,-8.2,-6.1
CC[NH2+]C[C@@]1(c2ccc(C)c(C)c2)CCC[C@H]1C,0.01,0.01,0.012733155576857785,4.102122394065294,0.8410103027872584,246.22162631608998,1.0,0.0,1.0,4.0,0.6470588235294118,16.61,-0.8200000000000001,13.60794158403739,5.439798036861803,2.3317775045905536,4.112469661920927,-0.7495122260239171,-6.6,-5.5,-6.2,-8.0,-7.2,-6.7,-7.1,-5.5,-5.2
COc1ccc(C(=O)CCC(=O)N[C@@H](C)c2cc(C)sc2C)cc1F,0.02,0.01,0.000267606067002844,2.639467203023603,0.7441043495264235,363.13044278399997,2.0,4.0,1.0,7.0,0.3684210526315789,55.400000000000006,-2.2099999999999995,19.119208160022872,8.248781984825062,4.886569459496802,6.308407193380679,1.9872051565677789,-7.8,-7.8,-7.8,-7.7,-8.2,-8.2,-6.7,-7.6,-5.5
C=CCN[C@@]1(C(=O)OCC)CS[C@@H](C)C1,0.01,0.0,0.0012242165631469529,4.091949790442023,0.5737443642480948,229.113649848,0.0,4.0,1.0,5.0,0.7272727272727273,38.33,-0.4800000000000001,12.588870523415977,5.561932612201021,2.9842879002791602,4.667896634330898,-1.6821708062781768,-5.7,-5.4,-4.8,-5.3,-5.6,-5.6,-5.1,-4.6,-4.2
O=C(NCC1CC1)[C@@H]1CCCN1C(=O)c1ccccn1,0.0,0.01,0.0012184938808069538,2.4790844533553305,0.8966866257994069,273.147726848,1.0,3.0,1.0,4.0,0.5333333333333333,62.300000000000004,-1.9099999999999995,13.09069844980812,5.607259720921957,2.8129418833078006,3.6701473068172286,-0.009939270363624186,-7.3,-6.0,-7.7,-7.2,-8.1,-8.2,-6.7,-7.4,-6.3
O=c1[nH]c(N2CCN(c3ncnc4ccsc34)CC2)nc2ccccc12,0.13,0.01,0.005217963160956355,2.54344067827485,0.5878054287428892,364.11063013200004,4.0,7.0,1.0,2.0,0.2222222222222222,78.01,-2.9999999999999996,15.270233196159122,6.06375,2.4970273483947683,3.561341405508072,0.639325048672968,-7.6,-9.4,-8.2,-10.1,-9.6,-0.3,-7.4,-6.9,-6.8
CC(C)[C@@H](C)[NH2+]CC[C@@H](C)[S@](C)=O,0.02,0.0,0.001749738761794001,5.3896486890503414,0.6835367931004008,206.15731180809,0.0,1.0,1.0,6.0,1.0,33.68,0.10999999999999999,13.109999999999998,6.5470149457694085,6.217165477685955,6.602412764541302,-3.8232368993293186,-4.8,-5.4,-5.1,-4.6,-5.1,-5.0,-5.3,-5.2,-3.9
CCOC(=O)Nc1nc2c(s1)CN(S(=O)(=O)c1ccc(OC)c(OC)c1)CC2,0.01,0.0,0.00043942582060092723,2.385403994366806,0.754546089317137,427.08717739199994,2.0,8.0,1.0,6.0,0.4117647058823529,107.06,-2.3699999999999997,20.366465226274137,8.331020640394948,4.054809249610873,6.059765791856279,0.9832151059028337,-8.0,-6.3,-8.1,-7.1,-7.0,-5.3,-6.7,-5.9,-5.6
Cc1ccc2cc(C(=O)NCc3ccccc3S(=O)(=O)NC(C)(C)C)[nH]c2c1,0.13,0.03,0.0004640768643708517,2.318978973234092,0.613335933640335,399.16166266000005,3.0,3.0,3.0,5.0,0.2857142857142857,91.06,-2.6399999999999992,20.103497999384427,7.408172015397495,4.6051628654939405,5.318934688951401,1.765272730380072,-8.8,-9.3,-8.9,-8.8,-7.2,-9.2,-7.4,-8.0,-6.6
Cc1cccnc1NC(=O)c1ccc(OC(C)C)cc1,0.02,0.0,0.0003100196852377489,1.7640163448419859,0.9256183140240692,270.136827816,2.0,3.0,1.0,4.0,0.25,51.22,-2.36,14.057672088268342,6.191427298901629,3.570601476593337,4.351852736315604,2.3937086728294408,-7.7,-7.3,-8.1,-7.8,-8.0,-8.3,-7.1,-8.4,-6.0
Cc1c(Cl)cc(C(=O)N2CCC(c3nncn3C)CC2)cc1Cl,0.01,0.0,0.00633578230338815,2.4540020325892193,0.831012946782391,352.08576655599995,2.0,4.0,0.0,2.0,0.4375,51.02,-1.5899999999999999,16.274207510527287,6.494186106966433,3.211644337976519,4.595118796380656,1.5802741341898634,-8.4,-7.6,-8.3,-8.2,-9.1,-8.5,-7.9,-6.7,-6.5
CCc1[nH]nc(-n2cccc2)c1C(=O)[O-],0.05,0.0,0.005512169151353831,3.332088063858862,0.7715865533872537,204.07785013991,2.0,4.0,1.0,3.0,0.2,73.74,-2.0399999999999996,9.512540619535145,3.6060455982104496,1.5176636150969813,2.286843681924854,-1.7905341159254369,-6.4,-7.4,-5.8,-6.5,-6.4,-7.0,-6.5,-6.3,-5.4
CC[C@@H](C)N(C)C(=O)c1ccc(C)c(O)c1,0.01,0.0,0.0008344109858803931,2.4960229748391196,0.85180838979747,221.141578848,1.0,2.0,1.0,3.0,0.46153846153846156,40.540000000000006,-1.5100000000000002,12.559013112491373,5.012482964347618,2.5378317407221753,3.934489954711335,0.917028262948605,-6.2,-7.1,-6.4,-6.3,-6.6,-6.2,-6.1,-6.8,-4.6
COc1ccc([C@@H](NC(=O)NCc2scnc2C)C2CCOCC2)cc1,0.03,0.01,0.0004014492343303615,2.917528252690712,0.8113505027554225,375.16166266,2.0,5.0,2.0,6.0,0.47368421052631576,72.48,-2.12,18.664562682598795,9.003216690514265,4.735900940833307,6.463119317889352,1.008202001856044,-8.0,-5.6,-7.9,-6.3,-7.3,-8.7,-7.6,-7.7,-6.5
COc1ccc2oc([C@H](C)NC(=O)C(=O)Nc3ccn(C)n3)c(C)c2c1,0.01,0.04,0.00018825314658518603,2.9853998680753264,0.6990945959270404,356.14845512000005,3.0,6.0,2.0,4.0,0.2777777777777778,98.39,-3.29,17.530378388497176,6.909573679336843,3.390916443250438,4.6587477346913655,0.1403414009229696,-8.7,-6.1,-8.5,-8.6,-8.4,-8.3,-7.0,-6.8,-6.3
C=CCOC(=O)/C(=C/c1ccc2c(c1)OCO2)NC(=O)c1ccc(C)cc1,0.0,0.02,0.0005484810049678038,2.3291297580418178,0.48333052204401117,365.12632270800003,2.0,5.0,1.0,6.0,0.14285714285714285,73.86000000000001,-3.5399999999999996,18.2570545420662,8.226057192410186,4.549484061736613,5.562354623258842,1.5723125504160689,-6.1,-4.9,-8.4,-8.7,-7.3,-8.3,-7.9,-8.5,-7.0
C=CCN1C(=O)/C(=C/c2cccn2C)SC1=S,0.01,0.03,0.0004941243854363319,2.704811590023862,0.4760777946453554,264.039105004,1.0,4.0,0.0,3.0,0.16666666666666666,25.240000000000002,-1.3299999999999998,12.135509777468618,4.89294830214563,2.347941201542709,3.492848350666869,0.555810156598245,-5.9,-6.1,-6.3,-6.6,-6.6,-6.4,-6.1,-6.1,-5.4
O=C(N[C@@H]1CCCc2ccc(F)cc21)N1CCC[C@@H]1c1ccc[nH]1,0.02,0.01,0.12214050283813445,3.2661945412941655,0.8577697146543718,327.174690544,2.0,1.0,2.0,2.0,0.42105263157894735,48.13,-2.3,15.240756281860056,6.3032766047595485,2.7889238853645004,4.002779271262109,1.0435456269248236,-9.6,-7.7,-8.6,-9.4,-8.2,-8.4,-8.7,-7.4,-6.8
COC(C)(C)CNC(=O)C[C@@H](NC(N)=O)c1ccccc1C,0.02,0.0,0.0003979908050996773,2.835727079996598,0.7145175365108839,307.18959166,1.0,3.0,3.0,7.0,0.5,93.44999999999999,-2.0799999999999996,17.970200803212855,7.79410612392345,5.730803854842862,6.36643873311161,-0.14267875203206531,-6.9,-6.9,-6.6,-7.5,-6.9,-7.4,-7.0,-6.5,-5.6
O=C(NC[C@H](c1cccs1)[NH+]1CCCC1)Nc1ccncc1,0.09,0.01,0.021490635779755816,3.971451043490731,0.785779766803697,317.14305871209007,2.0,3.0,3.0,5.0,0.375,58.46,-1.92,14.994165879017011,7.3754142535225125,3.8361422924165245,5.026735670171953,-1.4711623836160541,-7.5,-7.8,-7.4,-7.6,-7.8,-8.8,-7.1,-6.9,-6.2
COc1ncnc2c1nc(CCl)n2C1CCCCCC1,0.01,0.0,0.004601454043084745,2.542750808654036,0.6423372283262366,294.124738908,2.0,5.0,0.0,3.0,0.6428571428571429,52.830000000000005,-1.36,13.615189291508925,5.954690552729317,2.347498793464129,4.053711952388477,-2.009281665033016,-6.4,-6.1,-7.3,-8.1,-7.7,-7.7,-6.9,-6.7,-6.0
COc1cccc(-c2nc(CN3CC[NH+](CC(=O)Nc4cccc(F)c4)CC3)cs2)c1,0.02,0.03,0.007946540212481583,3.1390806266793216,0.5908717373330339,441.17550171209,3.0,5.0,2.0,7.0,0.30434782608695654,58.900000000000006,-2.8099999999999987,21.42312103901241,9.998015284424415,5.875262031942793,6.90931263187485,-0.04558182089940793,-7.6,-8.5,-9.0,-8.1,-7.9,-8.2,-7.9,-8.5,-7.0
O=C([O-])[C@@H]1CSCN1C(=O)c1cccc(Cl)c1,0.0,0.01,3.958166726066752e-05,3.1155948573425665,0.7898343238477492,269.99971540791,1.0,4.0,0.0,2.0,0.2727272727272727,60.44,-1.1999999999999997,12.262018140589571,4.975835039898312,2.5561140158542757,3.58904585434202,-1.1970546893513052,-6.8,-7.3,-6.6,-6.6,-7.6,-7.0,-6.6,-5.9,-6.3
COc1ccccc1CNC(=O)N(C)Cc1nnc(C2CC2)n1C,0.0,0.0,0.0010837029215935933,2.3084559957236586,0.8801607260596593,329.18517497600004,2.0,5.0,1.0,6.0,0.47058823529411764,72.28,-2.5700000000000003,16.293497830189143,6.9014638049208585,3.4989989512581854,4.685374397108622,0.773647659896237,-7.4,-7.8,-8.5,-7.6,-8.2,-7.8,-6.7,-6.9,-6.3
CC1=[N+]2C(N)=N[C@H](c3ccccc3)N=C2SC1,0.04,0.0,0.00023033799497002393,3.982197910216745,0.7638561215933186,245.08554383608998,1.0,4.0,1.0,1.0,0.25,53.75,-1.6199999999999997,10.528695443753058,3.9965741718782324,1.7606965703221837,2.4752183690632648,-1.5502192787338942,-6.9,-5.6,-7.0,-7.4,-7.4,-7.1,-7.1,-6.5,-5.4
Cc1c(C(=O)N2CCC[C@@H](n3cccn3)C2)oc2ccccc12,0.02,0.02,0.0004038115266683644,2.8164469770734453,0.7286386611317526,309.147726848,3.0,4.0,0.0,2.0,0.3333333333333333,51.27,-2.559999999999999,14.05912194667381,5.573035486651533,2.418980111226318,3.406608066085849,1.120966519162811,-8.5,-7.6,-8.8,-9.0,-10.5,-8.1,-7.8,-8.0,-6.6
Cc1nc(C)c(C(=O)N(C/C=C/c2ccccc2)c2ccc3c(c2)OCCO3)s1,0.0,0.01,0.00015996932706682267,2.5376292072355113,0.6052684748971089,406.13511356399994,3.0,5.0,0.0,5.0,0.21739130434782608,51.66000000000001,-3.1199999999999988,19.20749134828616,8.489795841774505,4.324483166027762,5.623023454468952,2.484751641912124,-7.7,-7.4,-7.6,-7.8,-8.5,-9.8,-8.5,-8.5,-7.3
CCc1nsc(N[C@@H]2CCc3[nH]ncc3C2)n1,0.1,0.06,0.2169769936906127,3.530931806606068,0.8700648492902052,249.10481647999998,2.0,5.0,2.0,3.0,0.5454545454545454,66.49000000000001,-1.43,10.706911011130696,4.444356970002065,2.170174169632889,2.799137328206504,-0.8670824790559659,-7.1,-7.4,-7.4,-7.3,-8.0,-7.5,-6.8,-7.6,-6.1
COc1cccc(C2=NC3(CCN(C(=O)c4ccc5c(c4)OCO5)CC3)NC2=O)c1,0.17,0.03,0.000622804608731226,2.9968465996787685,0.840461347376678,407.14812077199997,2.0,6.0,1.0,3.0,0.3181818181818182,89.46000000000001,-3.5500000000000003,18.47679565682793,7.051379308746627,3.1386671051502755,4.342896486216534,-0.09922613527580065,-9.9,-8.9,-10.5,-8.2,-11.3,-1.1,-8.3,-7.5,-7.5
O=C(NCCCN1CCOCC1)Nc1cccc(OC(F)F)c1,0.0,0.0,0.0025845081200999596,2.058242570176631,0.7524826951328131,329.155097972,1.0,4.0,2.0,7.0,0.5333333333333333,62.83000000000001,-1.9300000000000002,17.424270887888333,9.263261692833925,6.788614870187846,7.017633958319016,1.1359561136542158,-7.8,-8.1,-8.2,-7.4,-8.3,-8.3,-6.8,-7.6,-6.6
O=C1CC[C@@H](C(=O)N[C@H](c2ccc(Cl)cc2)C(F)(F)F)O1,0.02,0.01,0.000166630724668069,3.188395317250487,0.8709857499356964,321.03795555199997,1.0,3.0,1.0,3.0,0.38461538461538464,55.400000000000006,-1.7599999999999998,15.625492665093974,5.928376585201983,3.873691978854904,4.411133564189926,0.2216793114075458,-7.7,-7.5,-8.1,-8.4,-9.0,-7.0,-8.6,-7.9,-6.5
CCCSC[C@H]([NH3+])c1cc(OC)cc(OC)c1,0.01,0.0,0.0007628360882585996,3.3835886380299636,0.7602115429987032,256.13657636409,1.0,3.0,1.0,7.0,0.5384615384615384,46.10000000000001,-0.87,14.191996280223185,7.454794943152667,4.479749569305232,6.223436594297015,-0.45535660073408013,-6.0,-6.0,-5.4,-5.8,-6.9,-6.2,-5.6,-6.0,-4.8
Cc1ccc(NC(=O)CSc2nncn2C)c([N+](=O)[O-])c1,0.0,0.03,0.00010453634258874255,2.1835518432438388,0.512693164392913,307.073910276,2.0,7.0,1.0,5.0,0.25,102.95,-2.42,14.978146573445834,6.353300533591776,3.784359567668579,4.531460315109012,0.7281595972194963,-7.4,-7.2,-8.0,-7.2,-7.9,-7.8,-7.2,-7.1,-6.6
Cc1cc(C(=O)N[C@@H]2CCC[C@H]2C[NH3+])sc1Br,0.0,0.01,0.0010235194224419825,3.952588646476946,0.8793530518927751,317.03177271608996,1.0,2.0,2.0,3.0,0.5833333333333334,56.74,-0.39,13.051388775220314,5.5014872085806354,2.8938109908995475,4.223649905946321,-1.2569301936964568,-6.5,-6.6,-7.2,-6.7,-7.4,-7.0,-6.0,-6.4,-5.3
COc1ccc(C(=O)C2CCN(C(=O)N[C@@H]3CCCC3(C)C)CC2)cc1,0.0,0.0,0.0005891541144988711,2.7788602737655275,0.8311742378842775,358.22564282,1.0,3.0,1.0,4.0,0.6190476190476191,58.64,-2.0399999999999996,18.742227487589062,7.683943233462989,4.024686658977317,5.539008157049385,1.488985976799898,-9.2,-6.6,-8.2,-7.3,-9.4,-5.2,-7.2,-8.0,-6.1
CC(C)Cn1c(SCC(=O)N[C@H]2CCCC[C@@H]2C)nc2ccc(Cl)cc2c1=O,0.0,0.01,0.0007933755018395632,2.979575435812965,0.5507841463180417,421.159075816,2.0,5.0,1.0,6.0,0.5714285714285714,63.99,-1.5299999999999996,21.185411153218794,9.311732145437878,5.088055173621202,7.0454597874909135,1.6767460630333908,-8.2,-8.5,-8.6,-8.6,-7.4,-8.8,-7.2,-7.7,-6.3
CCc1ccc(N(CC)C(=O)Cn2nc(Cc3cccnc3)c3ccccc3c2=O)cc1,0.01,0.0,0.0025473491890063687,2.3763627457404173,0.4480064977609558,426.205576072,4.0,5.0,0.0,7.0,0.23076923076923078,68.09,-3.799999999999999,21.432741617357006,9.557117995127046,4.442214532871973,6.401101268629718,2.055258641438869,-8.9,-6.7,-8.6,-7.8,-8.9,-9.1,-8.4,-7.4,-7.1
CC(C)Oc1ccc(CC[C@H](C)Nc2cc(Cl)nc(N)n2)cc1,0.06,0.03,0.008520778294135027,2.7291666419701155,0.7503413665382377,334.1560390360001,2.0,5.0,2.0,7.0,0.4117647058823529,73.06,-2.01,17.345529746974577,8.015115629851499,5.944433728941901,6.044627242740438,1.586532193898362,-7.8,-8.4,-7.9,-8.0,-8.4,-8.4,-7.3,-8.0,-5.9
CC(=O)c1c(C)nsc1NCCCN(C)c1ccccc1,0.0,0.01,0.0012218935431914703,2.4757914691935774,0.6269373362619466,303.140533292,2.0,5.0,1.0,7.0,0.375,45.230000000000004,-1.8799999999999994,15.507733242690971,7.220817083039654,4.044550136130807,5.332309767525947,1.6534128786368436,-7.1,-5.5,-7.0,-6.9,-7.6,-7.4,-6.6,-7.5,-5.4
O=C(CCc1ncc(-c2ccc(Cl)cc2)o1)Nc1ccccc1S(=O)(=O)N1CCCCC1,0.06,0.01,0.002786855305495406,2.258130137044766,0.5345797354908882,473.11760492799993,3.0,5.0,1.0,7.0,0.30434782608695654,92.51,-2.6799999999999993,22.511672385060287,9.851844255326768,5.201514328532531,6.930671570767325,2.7151895138740922,-9.4,-10.1,-9.3,-9.5,-7.9,-7.8,-8.8,-9.3,-7.2
CCOC(=O)[C@@H](c1ccccc1Cl)c1nnc(C)n1CC,0.02,0.0,8.16902640718429e-05,2.892757566683093,0.7969262359826095,307.108754496,2.0,5.0,0.0,5.0,0.4,57.01,-1.8799999999999997,15.507733242690971,6.716377241207668,3.0767384294980373,4.9597993625680585,0.7085664769692526,-6.1,-7.1,-6.4,-6.7,-6.6,-7.3,-6.3,-5.4,-5.3
COCc1cccc(C(=O)N2CC=C(c3c[nH]c4ccccc34)CC2)c1,0.18,0.03,0.007599733548792072,2.263700339666089,0.7677207825729956,346.168127944,3.0,2.0,1.0,4.0,0.22727272727272727,45.33,-2.849999999999999,16.609443057226112,7.179212986528372,3.157561711230144,4.586258819055431,2.3619324560667496,-9.5,-9.1,-8.7,-9.3,-9.8,-9.0,-8.7,-8.3,-6.8
N#Cc1ccc(NC(=O)CSc2nnc3[nH]c4ccccc4n23)cc1,0.07,0.04,0.00026315605996279364,2.385732584964842,0.5525933744513523,348.07933000400004,4.0,6.0,2.0,4.0,0.058823529411764705,98.87,-3.309999999999999,15.231348443666224,6.2973644339849075,2.927123860833121,3.836694078831002,1.2180396408955227,-9.5,-9.1,-8.3,-8.8,-9.9,-10.3,-9.3,-8.5,-7.1
C/C(=N\NC(=O)c1ccc(C)o1)c1cccnc1,0.0,0.02,0.00015104042008330459,2.2079158784806037,0.6629590250316811,243.100776656,2.0,4.0,1.0,3.0,0.15384615384615385,67.49000000000001,-2.4299999999999997,12.038231736831621,5.26691280943705,2.820829721002983,3.5224620520938945,0.9600278622632827,-7.5,-7.1,-8.0,-7.1,-7.5,-7.9,-7.2,-7.4,-5.9
Cc1cc2ncn(CCc3noc(-c4ccccc4C)n3)c2cc1C,0.08,0.03,0.0017616555285432426,2.3709108515612574,0.560310376026631,332.16371126,4.0,5.0,0.0,4.0,0.25,56.74,-2.9499999999999993,15.570312668077019,6.164593293157113,2.931234525503123,3.839385801839473,2.240601393904216,-9.1,-9.0,-9.5,-9.2,-9.7,-9.6,-8.7,-8.5,-7.3
